Page IsModify
658 0
891 1
481 1
361 0
428 1
94 1
543 1
415 0
915 0
504 0
967 0
603 0
470 0
586 0
225 0
651 0
636 1
498 1
263 0
223 0
370 0
591 0
677 0
285 0
692 1
686 0
805 0
978 1
456 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
898 1
775 1
891 1
87 0
309 0
941 0
870 1
819 1
878 0
608 1
817 0
199 0
32 0
778 0
626 0
993 1
829 1
84 1
417 1
686 0
414 1
535 0
789 1
158 1
919 1
400 1
240 1
989 1
248 1
751 1
354 1
73 0
525 1
482 1
379 0
517 1
965 0
575 1
997 1
388 1
1013 1
460 0
235 1
672 1
780 0
478 1
530 1
82 1
407 1
563 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
86 1
1006 1
316 1
889 1
387 1
337 0
209 1
783 0
685 0
226 1
358 0
484 0
968 1
986 0
980 1
377 0
503 1
927 1
493 1
929 0
146 1
891 1
820 1
489 1
575 1
260 0
421 1
460 1
839 0
817 1
419 1
147 0
188 1
553 0
949 1
968 1
305 1
134 0
30 0
845 1
120 1
303 0
812 0
261 1
604 1
770 0
1006 1
184 1
782 1
804 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
338 0
160 1
185 0
912 1
518 1
165 0
365 0
281 0
178 1
495 1
216 1
197 1
507 1
671 0
83 1
724 1
74 1
980 1
387 1
892 0
804 1
942 1
324 1
260 1
842 0
932 1
861 1
826 0
625 1
898 0
643 0
607 1
61 1
533 0
40 1
227 1
680 1
144 1
849 1
575 0
669 0
349 1
566 0
984 1
283 1
138 1
30 0
750 1
85 1
448 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
879 0
956 0
51 1
680 1
915 1
968 0
202 1
822 0
842 0
95 1
895 0
151 1
718 0
731 0
444 1
878 1
616 0
346 0
713 1
701 1
219 0
97 1
686 1
1013 1
596 0
524 1
945 0
460 1
897 0
498 1
75 1
265 0
93 1
250 1
719 1
836 0
219 0
504 1
945 1
847 1
926 1
412 0
683 0
174 1
151 0
853 0
507 0
486 0
184 1
950 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
496 1
546 1
937 1
95 1
208 1
399 1
573 1
843 1
948 0
455 0
112 1
247 0
614 0
289 1
602 0
649 0
540 0
772 0
939 0
980 0
680 0
44 0
459 1
275 0
676 0
514 1
886 1
886 1
789 1
466 0
795 1
354 0
212 1
239 1
242 0
289 1
732 1
631 0
231 0
610 0
711 1
68 0
942 0
921 1
702 1
789 0
268 1
468 1
911 0
53 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
161 1
216 1
141 0
155 1
858 1
789 1
194 0
880 0
258 0
797 1
496 1
817 0
490 1
785 1
674 0
996 0
349 0
963 1
475 1
223 0
992 1
1010 0
752 0
732 1
577 1
414 1
478 0
765 1
854 0
1018 0
796 1
230 1
482 0
926 1
786 1
932 1
343 0
875 1
725 0
982 0
965 0
257 0
418 1
807 0
313 1
403 0
731 0
61 1
311 0
487 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
35 1
461 1
49 0
201 0
861 1
664 1
686 1
431 1
223 0
876 1
153 0
973 1
539 1
275 0
52 1
179 1
184 1
289 1
88 1
193 1
228 1
215 0
705 1
204 1
757 1
746 0
219 1
974 1
799 1
267 0
194 0
967 1
760 1
862 0
771 1
258 0
546 1
355 1
466 1
842 1
387 0
538 0
645 1
355 1
916 1
740 0
375 1
578 0
220 0
914 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
574 0
572 1
705 0
805 1
94 0
567 1
702 0
46 1
676 0
967 1
774 1
347 0
712 1
244 0
593 1
610 0
438 0
927 0
841 0
893 1
483 1
1009 1
669 0
569 1
610 1
353 1
801 1
246 1
426 1
756 0
626 0
822 1
865 1
540 1
769 0
295 1
902 1
904 1
896 0
960 1
575 1
1013 0
675 1
573 1
259 1
810 1
353 1
134 1
675 0
960 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
839 1
391 0
327 0
739 1
588 0
487 0
929 1
36 0
792 1
750 1
973 0
558 1
34 0
807 1
939 1
355 0
30 1
947 1
32 1
156 1
547 1
1021 1
499 1
724 1
593 0
662 0
708 0
376 1
534 1
548 1
48 0
235 1
904 0
653 1
114 1
414 1
34 1
789 0
775 1
746 1
330 1
945 1
282 1
718 1
864 1
504 0
505 0
562 1
984 1
451 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
92 0
171 0
382 0
628 1
243 1
1003 0
377 1
718 0
418 1
575 0
845 1
941 1
961 1
261 0
520 1
438 1
736 1
836 0
373 1
196 1
695 1
920 1
432 1
779 0
209 1
191 1
378 0
50 1
995 0
759 0
288 1
475 0
56 1
1018 1
164 1
65 1
596 0
724 0
619 1
378 1
274 0
186 0
412 1
276 1
881 1
784 1
42 0
452 1
251 1
357 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
128 0
714 1
557 0
166 1
453 1
306 1
171 1
969 1
821 1
537 1
317 1
47 1
213 1
450 1
311 1
35 0
491 1
1014 0
939 0
959 1
389 0
493 0
569 0
127 1
546 1
854 0
270 0
664 1
669 0
561 1
454 0
657 0
146 1
605 1
214 1
186 1
661 1
286 1
42 1
881 1
610 0
308 0
142 1
933 1
471 0
658 1
624 1
469 1
167 1
139 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
694 0
150 0
899 1
560 1
329 1
613 1
151 0
582 0
925 0
104 0
144 1
968 1
473 1
41 1
238 0
692 1
1019 0
521 1
619 1
650 1
985 1
307 0
895 1
399 1
368 1
871 0
370 1
191 1
981 0
267 1
197 0
1005 0
162 0
54 0
406 1
488 1
450 1
614 0
485 0
471 1
874 0
486 1
348 1
1009 0
402 0
963 1
161 0
641 0
843 0
625 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
808 1
981 1
910 0
163 1
980 1
503 1
868 0
431 0
164 1
111 1
727 1
638 1
947 0
562 1
992 1
881 1
332 0
405 1
126 1
556 1
47 0
555 0
41 1
287 0
210 1
224 0
986 1
358 1
805 0
424 0
302 1
790 1
475 0
816 1
533 0
511 1
143 0
480 1
319 1
955 0
364 1
129 1
755 1
79 1
234 1
1015 1
465 1
513 0
802 0
515 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
30 0
708 1
668 0
413 1
259 1
450 0
298 1
109 0
48 1
186 1
337 0
350 1
383 1
823 0
1012 1
954 1
669 1
652 0
813 0
573 0
603 0
1011 1
373 1
475 1
84 0
919 0
178 0
101 0
873 1
141 0
241 1
1021 1
877 1
330 0
260 0
615 0
724 1
328 0
382 0
1017 1
60 0
1014 1
528 1
328 1
848 1
918 1
488 1
513 1
976 0
741 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
915 1
497 0
509 1
480 0
345 1
685 1
617 1
132 1
520 1
414 0
927 1
1016 1
491 0
581 1
135 1
613 0
842 0
573 1
445 1
560 0
510 0
272 1
611 1
631 1
554 0
833 1
476 1
360 1
309 1
502 0
1001 1
83 1
763 0
954 1
659 0
100 1
905 0
261 1
771 1
86 1
215 0
604 1
400 1
635 1
582 1
572 1
775 1
350 1
792 1
934 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
220 0
283 1
583 1
330 1
292 0
868 0
473 0
815 0
411 1
447 1
785 1
137 1
394 1
881 0
460 1
418 1
918 1
422 1
803 0
757 1
282 1
612 0
655 0
529 0
365 1
836 0
414 1
610 0
365 1
1007 0
111 1
572 1
674 1
452 1
993 0
551 1
46 0
587 0
265 0
567 1
30 1
715 0
403 1
114 1
205 1
169 1
459 1
821 1
353 0
355 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
644 1
247 1
177 1
134 0
139 1
318 1
123 0
691 1
284 0
606 0
431 1
669 1
80 1
858 0
948 1
990 1
813 1
177 1
322 0
541 1
746 1
942 1
486 0
225 1
1012 1
953 1
620 0
901 0
525 0
508 1
618 0
693 1
561 1
861 0
735 0
400 1
772 0
844 0
384 1
387 0
321 1
598 1
432 0
754 0
147 1
650 0
190 1
598 0
757 0
414 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
947 1
41 0
986 0
291 0
689 1
108 1
734 1
295 1
254 1
222 0
144 0
333 0
606 0
539 1
861 0
447 0
192 1
232 1
187 0
580 1
534 1
274 0
1007 0
463 1
824 1
243 0
431 0
1019 0
456 1
766 1
958 1
90 1
354 1
537 1
393 0
963 0
516 1
615 0
930 1
502 0
900 1
676 1
933 1
626 0
339 0
45 1
681 0
32 1
313 1
223 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
477 1
351 0
694 1
333 1
778 0
77 0
475 1
577 0
257 1
394 0
835 0
875 0
130 0
900 1
146 1
734 0
978 0
863 1
812 1
254 0
256 1
816 0
496 1
36 0
656 0
273 0
31 1
109 1
933 1
647 1
617 1
775 1
580 1
494 0
694 1
558 0
824 1
594 1
977 0
258 0
1018 0
718 0
430 1
106 1
68 0
1019 1
822 0
1009 1
218 1
308 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
559 0
365 0
486 1
380 0
951 0
411 0
579 0
207 0
721 1
177 0
611 1
1013 1
40 1
120 1
616 0
379 1
350 0
115 0
523 1
791 0
799 0
337 1
682 0
791 1
363 0
69 1
254 0
885 0
727 1
317 1
843 1
128 0
256 1
941 1
548 1
825 1
298 1
75 0
200 0
90 1
259 0
682 1
910 1
129 0
358 1
104 1
495 1
897 1
716 0
933 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
738 0
38 1
1010 1
657 1
755 0
392 0
449 1
66 1
447 1
551 1
539 1
86 1
146 0
111 1
790 1
482 1
717 1
793 0
794 1
576 1
619 0
583 0
814 1
647 1
722 1
946 1
809 1
746 1
568 1
92 0
1001 1
181 0
502 1
531 1
528 0
453 1
744 1
870 1
446 1
455 0
652 0
582 1
676 1
326 1
708 0
184 1
341 1
693 0
888 1
154 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
459 0
621 1
507 0
824 1
50 0
603 1
386 1
952 0
276 1
728 1
477 1
645 0
765 0
229 1
1023 1
299 1
458 1
261 1
804 0
875 1
218 1
864 1
193 1
508 1
775 1
774 0
59 1
212 1
968 1
650 1
628 0
342 1
750 1
398 1
53 0
1017 0
984 0
968 1
500 1
619 1
240 0
800 1
337 1
408 0
798 0
857 1
306 0
523 1
414 0
126 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
974 1
375 1
233 1
315 1
969 0
311 0
90 0
911 1
1007 0
640 1
868 0
31 1
344 1
47 1
994 1
126 1
444 1
510 1
725 0
763 1
901 0
198 0
505 1
397 0
501 1
314 1
791 1
941 0
108 1
199 0
772 1
852 1
733 0
334 1
65 1
1018 0
815 0
531 1
289 1
102 1
76 0
429 0
104 0
330 1
646 1
162 1
596 1
745 1
269 1
969 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
557 1
410 1
172 0
628 0
711 1
767 0
446 1
349 1
563 1
738 0
477 1
356 1
276 1
54 0
892 0
650 0
115 1
367 1
838 1
147 0
205 0
496 1
614 1
370 1
591 1
567 1
372 0
493 0
531 1
94 1
919 1
651 0
248 0
973 1
917 0
93 1
956 1
519 0
841 0
945 0
95 1
590 0
652 0
255 0
244 1
427 1
1000 0
855 1
640 1
500 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
667 0
676 1
820 0
789 1
589 1
908 1
785 1
317 0
535 1
679 1
791 1
307 1
536 1
205 0
371 1
998 1
933 1
132 1
794 1
832 1
856 1
551 0
1010 1
785 1
31 1
463 1
242 0
491 1
431 1
103 1
113 1
137 1
127 1
649 0
666 1
629 0
272 0
171 1
968 0
648 0
596 1
101 0
345 1
262 1
863 0
554 1
916 0
400 1
238 1
680 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
181 1
170 0
627 1
194 1
837 0
381 1
352 0
618 0
929 1
924 0
598 0
580 1
244 0
542 0
592 1
691 1
384 1
489 1
55 0
633 0
194 1
307 1
404 1
512 1
487 0
559 1
494 0
345 1
763 1
710 1
160 0
446 0
618 1
202 0
385 1
461 1
953 1
889 1
557 1
703 1
384 1
483 0
932 1
641 1
688 1
237 1
513 1
714 1
791 0
564 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
30 0
238 1
476 0
36 1
523 0
653 1
820 1
811 0
642 1
334 1
663 1
38 0
509 1
653 1
227 1
986 1
327 1
184 0
431 1
555 1
911 0
709 0
737 0
809 0
539 1
932 1
248 1
59 0
523 0
503 0
214 1
893 0
279 1
733 0
1010 0
979 1
921 0
117 1
699 0
255 1
269 0
274 0
843 1
462 1
261 0
332 0
768 1
98 1
210 0
969 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
502 1
39 0
876 0
466 1
753 0
814 1
461 1
349 1
907 1
138 0
680 0
689 0
1001 0
331 1
637 1
329 0
781 0
152 1
74 0
110 0
686 0
804 1
1003 0
613 1
923 1
814 1
297 1
339 0
798 1
591 0
359 0
742 0
888 0
686 1
318 0
852 1
608 1
96 0
311 0
843 0
798 1
478 1
949 0
76 0
39 1
772 0
706 0
1002 0
388 0
480 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
339 0
197 1
605 1
822 1
251 0
1023 0
543 1
204 1
889 0
133 0
441 1
316 1
999 0
316 0
918 0
246 0
64 1
841 1
300 1
312 1
469 1
716 0
573 1
931 0
421 0
867 1
697 1
246 1
469 0
843 0
820 1
788 1
512 0
662 0
624 0
781 0
816 0
70 0
986 1
232 1
936 1
396 1
614 0
451 1
426 1
325 1
211 1
212 1
904 0
265 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
164 0
98 1
1009 1
1007 1
161 0
336 1
308 1
729 0
38 1
612 1
837 0
224 1
784 1
471 0
309 1
830 0
447 1
208 0
964 1
821 0
834 0
766 1
840 0
210 1
227 1
841 1
537 1
963 1
602 0
973 0
830 0
319 1
544 0
863 0
439 1
616 0
898 0
380 0
451 1
212 1
618 0
558 0
461 1
245 1
498 0
420 1
536 1
592 1
621 0
984 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
708 0
996 0
485 1
457 1
930 1
782 1
542 1
686 1
725 0
961 1
624 1
376 0
977 1
92 0
904 1
610 1
643 0
230 1
972 1
206 0
105 0
649 0
32 1
946 0
645 1
708 1
263 0
646 1
609 1
353 0
880 1
793 1
519 0
571 1
479 0
219 0
598 1
415 1
945 1
173 1
750 0
745 0
634 1
838 1
831 1
486 0
274 0
816 1
126 1
301 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
533 0
465 0
816 0
57 1
284 0
752 1
560 1
788 0
960 1
440 0
114 1
780 1
791 1
551 1
554 1
86 0
62 1
817 1
567 0
166 0
769 1
814 1
423 0
131 1
912 0
906 1
720 1
239 1
308 1
236 0
483 0
377 0
544 1
286 1
785 1
32 1
470 0
809 0
314 1
44 0
801 0
96 1
606 1
159 1
868 0
995 0
315 0
167 0
215 0
969 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
261 0
971 1
917 1
958 1
52 0
257 0
566 1
642 0
624 1
320 1
186 0
848 0
1017 0
312 0
709 0
942 0
815 1
600 0
955 1
548 1
792 1
572 1
126 1
188 1
889 1
192 1
659 1
369 1
412 1
924 1
566 1
1023 0
484 1
706 1
288 0
139 0
415 0
215 1
600 0
695 1
1013 0
174 1
166 1
601 1
39 1
586 1
700 1
541 0
618 1
615 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
206 0
463 1
242 1
146 1
746 1
913 0
490 1
419 1
481 1
773 1
334 0
610 1
965 0
51 1
786 0
232 0
109 0
876 1
758 0
799 1
197 1
494 0
927 0
567 0
1014 0
877 0
299 1
987 0
781 1
242 1
997 0
802 1
607 1
894 1
1008 1
36 1
889 1
544 0
719 1
155 0
301 1
684 0
511 1
819 1
825 0
469 1
957 0
776 1
643 1
706 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
796 0
245 0
290 1
460 0
527 1
757 1
829 0
471 1
621 0
428 0
57 1
569 1
652 0
848 1
693 0
565 1
392 0
133 1
252 0
148 0
344 1
635 0
70 1
346 0
315 0
839 0
824 0
664 1
789 1
810 0
635 0
895 1
997 0
551 0
689 1
591 1
307 1
116 1
510 1
784 1
197 1
773 1
651 1
87 0
755 1
355 0
796 1
65 1
195 0
463 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
355 0
498 0
149 1
274 1
190 0
39 1
873 0
649 0
743 1
768 1
884 1
689 1
553 1
417 0
227 1
500 1
966 1
798 0
839 1
520 1
92 0
602 1
421 0
715 1
217 1
488 0
135 0
980 1
919 1
144 1
572 1
516 0
571 0
999 0
891 0
166 0
359 0
895 1
588 0
349 1
691 1
751 1
378 1
77 1
492 0
710 1
222 1
174 1
309 0
924 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
843 0
542 1
348 1
929 0
162 0
103 0
251 0
341 1
966 1
428 1
220 0
163 1
729 1
769 1
329 1
757 0
384 0
389 0
332 0
595 1
325 1
614 0
251 1
835 0
545 0
727 1
654 0
856 1
591 1
309 1
351 1
579 1
696 1
203 0
999 1
514 0
566 0
798 1
358 1
90 0
1016 0
221 1
757 0
453 0
311 0
587 1
854 0
275 1
226 1
481 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
651 0
812 1
280 0
703 0
403 0
102 0
215 1
485 0
716 1
160 1
436 1
657 0
975 0
739 0
223 1
913 0
983 0
75 1
77 0
482 1
406 0
134 1
924 0
730 1
440 1
117 0
808 0
651 1
89 1
1005 0
992 1
177 1
137 0
668 0
724 1
48 1
249 1
359 0
542 1
567 1
828 1
393 1
356 1
504 1
378 1
333 1
577 1
490 0
285 0
270 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
326 1
373 1
491 0
985 0
79 1
118 1
297 1
681 1
115 1
202 0
458 0
911 1
743 1
1020 0
234 0
867 1
299 0
430 0
399 1
521 0
629 0
399 1
854 1
302 1
513 1
702 0
900 0
647 0
755 1
424 0
506 0
230 0
789 1
39 1
744 1
63 0
131 0
950 1
103 1
886 1
301 1
537 0
579 0
626 0
301 1
272 1
440 1
907 1
252 0
271 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
158 1
142 1
454 1
456 0
280 0
237 1
366 1
180 1
318 1
496 1
845 1
987 1
945 1
520 0
73 0
881 0
257 1
591 1
236 0
646 1
998 0
76 1
208 1
576 1
921 1
72 1
122 1
591 1
200 1
334 0
131 0
743 0
74 0
355 1
64 0
340 0
151 0
581 0
776 0
751 0
381 1
116 1
1012 1
978 1
346 0
802 1
93 1
84 1
684 1
166 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
725 1
763 0
222 1
762 0
153 0
807 0
396 0
885 0
97 0
581 1
52 1
324 1
260 0
866 1
651 0
564 0
391 1
138 1
899 1
603 0
502 0
906 1
458 0
137 1
543 1
316 1
866 1
490 0
280 0
268 0
229 1
241 1
871 0
894 1
101 0
243 1
780 0
649 1
182 1
748 0
873 1
685 0
825 1
830 1
911 1
574 1
903 1
583 1
161 1
555 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
912 0
981 0
946 0
896 0
462 0
249 0
1023 1
669 1
247 0
36 1
93 0
596 0
58 1
344 1
365 1
200 0
699 1
225 1
569 0
804 1
201 1
757 1
228 0
184 0
248 0
89 1
34 1
887 0
453 1
241 0
654 1
499 1
365 1
142 0
182 1
795 1
192 0
220 0
489 1
103 1
325 1
659 0
511 1
358 0
930 1
459 0
913 1
543 1
535 1
437 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
924 0
747 1
566 0
350 1
402 0
568 1
197 1
451 0
727 0
929 0
439 1
642 0
243 1
953 1
476 1
804 0
513 1
862 1
903 1
432 0
968 0
956 0
454 0
254 1
460 1
807 0
38 0
816 1
289 0
830 1
660 0
636 1
511 0
894 0
928 1
348 1
83 1
743 0
321 1
335 1
523 1
392 1
805 1
104 1
447 1
127 1
885 0
540 1
614 0
81 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
303 1
335 0
890 0
143 1
156 0
734 1
505 0
312 0
180 0
150 1
658 0
643 0
445 1
1001 1
787 1
911 1
783 1
677 0
582 1
526 0
179 1
286 1
694 1
969 1
33 0
859 1
588 0
1000 1
747 1
458 0
913 0
123 0
388 0
623 0
365 1
295 1
446 0
403 0
704 1
475 1
365 0
87 0
448 1
318 1
1006 0
113 1
745 1
704 0
99 0
294 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
827 1
985 0
396 0
737 1
594 1
743 1
287 1
914 1
580 0
156 1
560 1
782 1
677 1
183 0
764 0
681 0
849 1
576 0
708 1
290 1
838 1
997 0
51 0
60 0
726 1
527 1
749 0
270 1
986 1
673 0
763 1
447 0
336 1
148 1
774 0
880 0
301 1
439 1
71 1
920 1
562 1
507 1
689 1
382 0
169 1
334 1
346 1
74 0
221 1
977 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
802 1
886 1
681 1
611 1
226 1
612 1
964 1
437 1
1011 1
75 1
432 1
449 0
88 0
740 0
858 0
294 1
227 0
975 1
182 0
834 0
613 0
752 1
505 1
191 0
552 1
820 0
794 1
223 1
878 1
660 1
451 1
370 0
996 1
601 0
543 1
861 1
778 0
31 1
202 1
380 1
157 0
326 0
552 1
808 0
867 1
573 1
894 0
185 1
389 0
302 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
847 1
873 0
866 1
218 0
745 1
865 1
418 0
394 1
853 0
956 0
748 0
171 0
989 1
124 0
665 0
428 0
619 0
907 0
646 1
796 1
412 1
1023 1
369 0
107 1
191 1
990 0
197 1
60 1
469 1
405 1
854 1
701 1
244 1
730 1
258 1
221 0
762 0
715 0
367 1
661 0
841 1
482 1
400 0
891 1
987 1
963 1
820 0
529 1
701 1
707 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
90 0
657 1
224 1
898 1
550 1
285 1
158 0
344 1
602 0
1004 1
516 0
131 1
587 0
841 0
418 0
811 0
319 1
468 0
235 0
742 1
773 1
838 1
39 1
890 0
774 0
74 1
906 0
866 0
341 1
915 1
416 1
32 0
400 0
707 1
127 0
859 1
176 0
661 1
504 0
424 0
941 1
561 1
793 1
929 1
619 0
492 0
981 1
838 1
208 0
106 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
507 1
561 0
276 1
85 0
917 1
470 0
141 1
960 0
520 1
732 1
62 0
269 0
654 1
107 1
714 1
959 1
850 0
670 0
928 0
943 1
824 1
72 1
620 0
225 1
309 1
39 1
783 1
589 0
32 0
762 0
520 1
339 1
33 1
848 1
485 1
614 1
898 0
974 1
522 0
268 1
900 0
927 0
401 0
580 0
720 0
892 0
487 1
844 1
208 0
36 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
518 1
899 1
678 0
426 0
951 1
849 0
571 1
504 1
966 1
55 0
512 1
415 1
549 0
543 1
526 1
519 1
395 1
952 1
416 1
930 0
396 1
886 1
116 0
50 1
419 1
695 1
321 0
321 1
844 0
113 1
233 1
807 1
422 0
706 0
768 0
790 1
340 1
269 0
693 0
455 1
560 1
233 1
873 1
424 0
828 1
742 0
338 0
587 1
173 1
617 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
260 1
90 1
416 1
113 0
284 0
146 0
510 1
588 1
838 0
633 1
507 0
792 0
502 0
493 1
442 0
802 0
894 1
807 0
579 1
34 1
853 1
145 1
498 1
1010 1
383 1
315 0
611 1
69 1
517 1
835 0
941 1
270 1
768 0
72 1
994 0
197 0
532 0
51 1
682 1
773 0
843 1
128 0
314 0
657 0
831 0
992 1
971 1
516 0
467 0
134 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
364 0
55 0
370 1
550 0
506 0
669 1
711 1
309 1
300 1
519 1
84 1
206 1
126 0
117 1
568 1
700 1
689 0
360 0
366 0
141 1
305 1
389 1
976 1
955 0
494 0
800 1
406 1
793 0
575 1
996 1
901 1
352 0
970 1
481 0
913 1
407 0
473 1
572 0
1018 1
883 0
116 1
704 0
868 1
576 0
190 0
166 1
61 1
533 0
130 0
95 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
202 1
713 1
350 0
424 1
147 1
641 1
540 1
791 1
495 0
339 1
485 1
464 1
998 0
270 0
659 1
65 1
518 0
972 1
675 1
456 0
71 1
49 0
732 1
813 1
196 1
463 1
454 0
126 0
334 1
298 0
123 1
400 0
201 1
789 0
710 0
838 1
135 1
542 1
287 0
1006 1
321 0
602 1
204 1
42 0
603 0
635 1
803 1
911 1
249 1
976 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
373 1
317 0
732 1
428 1
718 1
933 0
618 0
678 0
328 1
311 0
696 1
693 1
236 1
475 0
655 1
811 1
385 1
445 1
733 0
349 1
817 1
770 0
669 1
495 1
798 1
70 1
159 1
797 0
932 1
231 1
462 1
869 1
81 0
905 0
822 0
481 1
541 0
626 0
401 0
415 1
128 1
241 1
845 1
916 0
487 0
609 0
931 1
682 1
959 1
420 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
431 1
39 0
767 0
155 0
453 1
214 1
890 1
444 0
361 1
508 1
907 1
914 1
812 1
634 1
703 1
222 0
498 0
32 1
807 1
680 1
168 0
58 1
891 0
740 0
560 1
661 1
515 0
849 1
83 0
689 1
892 1
834 1
401 1
399 0
353 0
964 0
228 1
737 0
447 1
664 1
348 1
508 1
760 0
223 1
93 0
309 1
275 1
463 1
568 0
172 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
863 1
612 1
990 1
811 1
294 1
758 0
818 0
572 1
473 1
571 1
112 1
997 1
634 1
657 0
133 0
384 1
619 1
76 0
214 1
519 0
487 1
527 0
705 1
51 1
85 0
879 0
295 1
838 1
339 0
807 0
979 0
476 0
79 1
354 0
369 1
400 1
755 1
257 1
191 0
426 1
1001 0
447 0
226 0
958 0
389 1
854 0
271 1
953 0
559 1
587 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
429 0
656 0
192 0
432 1
569 0
709 1
151 1
245 1
914 0
618 0
240 0
266 1
565 0
829 0
734 1
881 0
538 0
751 0
751 1
463 1
458 1
135 1
494 1
335 0
753 1
812 1
413 1
394 1
993 1
178 1
259 1
440 1
154 1
303 1
680 0
192 1
590 0
203 0
714 1
759 1
706 1
490 0
593 0
680 1
775 0
73 1
271 1
465 0
166 1
882 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
899 0
368 1
348 1
580 0
574 0
436 0
687 1
418 1
247 0
1023 0
863 1
144 1
899 0
544 1
690 1
784 0
231 1
536 1
102 1
717 1
383 1
298 0
