Page IsModify
867 0
951 0
860 0
158 0
669 0
208 0
208 0
407 0
498 1
46 0
821 0
119 1
300 1
304 1
815 1
819 0
859 0
817 0
146 0
245 0
585 0
678 0
640 0
824 0
775 0
895 0
98 0
470 0
214 0
1004 1
797 0
705 0
163 0
975 0
848 0
968 0
686 0
850 0
351 1
348 0
575 0
382 0
470 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
407 0
86 0
539 0
693 0
166 0
802 0
567 1
45 0
66 0
82 0
571 0
170 0
948 0
781 0
419 0
967 0
736 0
225 0
533 0
542 0
689 0
500 0
439 0
535 0
92 0
54 0
141 1
342 0
111 0
1015 0
596 0
839 0
47 0
904 0
593 0
390 0
936 0
1016 0
586 0
550 0
852 0
809 0
857 1
614 0
879 0
383 0
238 0
707 0
732 0
956 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
875 0
99 0
531 0
902 0
646 0
219 0
666 0
279 0
195 0
414 0
183 0
146 0
748 0
391 0
68 0
203 0
657 0
296 0
912 0
249 0
401 0
785 0
331 0
973 0
153 0
823 0
988 0
485 0
164 1
842 0
282 1
390 1
773 0
261 1
514 0
522 1
786 0
364 1
664 1
489 0
967 0
126 0
434 1
404 0
560 0
302 0
527 0
988 0
720 0
744 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
74 0
218 0
94 1
669 0
89 1
123 0
39 1
582 0
307 0
283 0
365 0
407 0
57 0
899 0
428 0
470 0
736 0
302 0
491 0
727 0
917 0
466 0
706 0
1015 1
312 0
981 0
750 0
503 0
246 0
51 0
597 0
69 0
482 0
879 0
670 0
882 0
219 0
820 0
581 0
989 0
374 0
1018 0
746 0
939 0
39 0
628 0
963 0
465 0
877 0
329 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
1005 0
275 0
106 0
858 1
681 0
536 0
579 0
287 0
772 0
287 0
46 0
808 0
451 0
992 0
733 0
939 0
688 0
978 0
246 0
676 0
183 0
591 0
541 0
645 0
156 0
531 0
389 0
325 0
473 0
484 1
150 1
568 0
301 1
147 0
241 0
152 0
141 0
288 0
414 0
522 1
884 0
274 0
810 0
694 0
762 0
296 0
464 0
1018 0
91 0
902 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
1002 1
852 0
741 1
551 1
463 0
983 0
141 0
588 0
111 0
766 0
624 1
651 0
465 0
412 1
908 0
1012 0
649 0
729 0
628 0
915 0
408 0
291 0
643 0
1010 0
595 1
993 0
533 0
838 1
172 0
298 0
53 0
536 0
710 0
319 0
389 0
748 0
55 0
567 0
323 0
978 0
915 0
366 0
912 0
829 0
360 0
854 0
915 0
350 0
109 0
915 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
819 0
406 0
763 0
839 0
576 0
765 0
662 0
510 0
809 0
71 0
213 0
202 0
125 0
493 0
919 0
638 0
668 0
691 1
217 0
897 0
821 0
706 0
117 0
823 0
206 0
335 0
706 0
219 1
871 0
382 0
187 1
591 0
84 1
659 0
405 0
744 0
106 0
664 0
889 0
526 0
184 0
351 1
233 0
699 0
811 1
324 1
839 0
119 0
51 0
142 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
457 0
78 0
1006 0
904 1
660 0
1005 0
207 0
831 0
887 0
783 1
362 0
822 0
566 0
604 0
993 1
791 0
60 0
164 0
181 0
833 0
565 0
460 0
989 0
489 0
326 0
657 0
309 0
787 0
834 0
588 0
919 0
992 0
714 0
115 0
513 0
33 0
495 1
633 0
428 0
615 0
646 0
759 0
757 0
818 0
932 0
231 0
832 0
42 0
581 0
362 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
334 0
626 0
781 0
476 0
387 1
1020 0
110 0
597 0
154 0
44 0
86 0
836 0
841 1
394 0
279 1
999 0
880 1
836 0
915 0
1012 0
763 0
441 0
835 0
742 1
906 0
91 0
947 0
832 0
487 0
389 0
339 0
967 0
212 0
81 1
593 0
658 0
58 0
750 1
296 0
664 0
168 0
794 0
353 0
911 0
385 0
625 0
959 0
830 0
294 0
902 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
593 0
83 0
390 1
316 0
872 1
580 0
878 0
664 0
745 0
856 0
230 0
553 0
260 0
619 0
397 0
610 0
669 0
751 0
994 0
251 0
991 0
983 0
859 0
101 0
935 0
938 0
863 0
425 0
485 0
888 0
880 0
326 0
403 0
877 0
200 0
528 0
135 0
561 1
410 0
416 0
213 0
145 0
608 0
722 0
752 0
685 0
828 0
335 0
583 0
902 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
521 0
161 0
107 1
562 0
500 0
680 0
320 0
607 0
501 0
795 0
784 0
526 0
46 0
213 0
338 0
665 0
344 0
113 0
150 1
604 1
164 0
432 0
43 0
657 0
723 0
446 0
1019 0
440 0
183 0
932 0
325 0
565 0
102 0
854 1
200 0
504 0
984 0
884 0
1020 0
900 0
919 0
475 0
531 0
724 1
970 0
622 0
829 0
308 0
888 0
876 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
223 1
203 0
399 0
538 0
826 1
131 0
277 1
796 0
776 0
1018 0
270 0
441 0
944 0
306 0
987 0
85 0
706 0
825 0
935 0
327 0
962 0
480 0
255 0
558 0
333 0
94 0
95 0
716 0
728 0
599 0
864 0
769 1
309 0
884 1
361 0
836 0
511 0
45 0
216 0
396 0
211 1
321 0
393 0
473 0
157 0
180 0
709 1
657 0
785 0
174 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
877 0
569 0
573 0
465 0
633 0
633 0
338 0
246 0
824 0
864 0
334 0
137 0
386 0
981 0
666 0
48 0
780 0
727 0
170 0
233 0
304 0
241 0
829 0
579 0
134 0
209 0
681 0
980 0
967 0
283 0
800 0
855 0
305 0
496 1
151 0
899 0
545 0
808 1
606 0
659 1
718 1
181 0
291 0
646 0
227 0
773 0
897 0
419 0
129 0
445 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
260 0
403 0
722 0
170 1
234 0
860 0
165 0
682 0
202 0
686 1
959 0
90 0
94 0
421 1
1023 0
355 0
145 0
148 0
934 1
976 0
816 0
209 0
547 0
244 0
228 0
266 0
755 0
585 1
484 0
630 0
280 0
857 0
483 0
936 0
197 1
941 0
553 1
197 0
954 0
926 0
938 1
286 0
55 0
532 0
248 0
237 0
563 0
52 0
317 0
458 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
846 1
851 0
758 0
406 0
583 0
211 0
208 0
897 0
506 0
50 0
580 0
599 0
351 0
760 0
80 0
129 0
978 0
462 0
86 0
701 0
607 0
816 0
77 0
462 0
664 0
572 0
731 0
649 0
73 0
205 0
664 1
512 0
977 0
999 0
918 0
968 0
721 0
764 0
265 0
301 0
637 0
606 0
198 0
126 0
904 0
789 0
445 0
875 0
464 0
620 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
500 0
611 0
695 0
377 0
798 0
244 0
473 0
753 0
290 0
884 0
828 0
706 0
639 0
918 0
652 0
734 0
239 0
666 0
892 0
33 0
724 0
1008 0
735 1
113 0
638 0
88 0
69 0
447 0
308 1
445 0
491 0
202 1
855 1
843 0
569 1
702 0
367 0
494 0
489 0
417 0
570 0
118 0
731 0
82 0
137 0
880 0
829 0
518 1
201 0
725 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
644 1
902 0
623 0
299 0
56 0
414 0
478 0
910 0
599 0
512 0
941 0
798 0
331 0
516 0
365 0
485 0
314 0
449 0
359 0
830 0
138 0
554 0
279 1
431 0
235 0
567 0
254 0
244 0
1013 0
517 0
1009 0
508 0
425 0
484 0
568 0
444 0
897 0
878 0
884 1
974 0
797 0
771 0
665 0
325 0
509 1
527 0
201 1
935 0
609 0
721 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
274 0
885 0
309 0
350 0
633 0
1010 0
186 1
701 0
300 1
888 0
82 0
858 0
612 0
713 0
355 0
297 0
323 0
303 0
228 0
235 0
81 0
669 0
260 0
507 0
392 0
132 1
540 0
877 0
439 0
1023 0
931 0
951 0
361 0
296 0
157 0
505 1
423 0
899 0
56 0
272 0
943 0
783 0
360 0
960 0
595 0
1016 0
954 0
927 0
289 0
281 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
789 0
96 0
339 0
679 0
958 0
178 0
658 0
802 1
926 0
649 0
152 0
618 0
54 0
164 1
358 0
834 0
358 0
647 0
292 0
122 0
494 0
401 0
506 0
930 0
937 0
794 0
584 0
683 1
696 0
501 0
62 0
630 0
637 0
691 1
320 0
761 0
46 0
537 0
454 0
96 0
839 0
620 0
499 0
115 0
1007 0
275 0
617 1
736 0
839 0
345 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
106 0
372 1
271 0
190 1
753 1
678 0
104 0
631 0
983 0
570 0
143 0
75 1
658 0
447 0
446 0
485 0
180 0
627 0
307 0
696 0
395 0
567 0
32 0
292 0
856 0
930 0
864 0
824 0
506 0
281 0
663 0
940 1
473 0
309 0
155 1
462 0
153 0
837 0
456 0
758 1
99 0
1014 0
249 0
372 1
565 0
354 1
866 0
156 0
96 0
232 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
567 0
470 0
468 0
371 0
477 0
356 0
756 0
858 0
108 0
1014 0
715 0
630 0
836 0
51 0
279 0
100 0
967 0
938 0
70 0
845 0
901 0
208 0
309 0
140 0
923 0
736 0
560 1
821 0
381 1
835 0
637 0
813 0
835 0
315 0
437 0
873 0
584 0
788 1
327 0
373 0
736 1
872 0
282 0
922 0
635 0
402 0
1017 0
695 0
664 0
128 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
911 0
976 0
423 0
671 0
181 0
865 1
943 0
734 0
460 0
55 0
653 0
148 0
345 0
303 0
864 0
218 1
428 0
661 1
575 0
158 0
803 0
680 1
389 0
67 0
970 0
671 0
396 0
284 0
873 0
156 1
600 0
976 0
352 0
190 0
629 0
865 0
664 0
340 0
417 0
703 0
1022 0
832 0
748 0
888 0
84 0
192 0
50 0
428 0
324 0
909 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
1002 0
374 1
553 0
578 0
530 0
174 0
309 0
605 0
717 1
291 0
99 0
671 0
94 0
395 0
687 0
416 0
120 0
347 0
491 1
809 1
905 0
888 0
102 0
645 0
210 0
805 0
712 0
859 0
648 0
326 0
84 0
762 0
912 0
990 1
202 0
501 0
137 0
899 0
747 0
291 0
249 0
141 0
1019 0
726 0
717 0
1015 0
34 0
835 0
293 0
277 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
115 0
554 0
658 0
748 1
722 1
118 1
811 0
304 0
236 0
1001 0
952 0
717 0
541 0
354 0
873 0
226 0
603 0
583 0
229 0
554 0
922 1
742 0
188 0
853 0
759 0
178 0
592 0
376 0
877 0
109 1
962 0
87 0
578 0
853 0
167 0
406 0
810 0
925 0
174 0
629 0
864 0
841 0
221 0
657 0
218 0
689 0
645 0
771 1
490 0
850 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
543 0
957 0
397 0
842 0
732 0
639 0
864 0
669 0
821 0
751 0
712 0
570 0
979 0
735 0
661 1
642 0
166 0
475 1
998 0
461 0
435 0
543 0
989 0
754 0
1021 0
151 0
172 0
881 0
525 0
682 0
878 0
902 0
161 0
600 0
111 0
864 0
619 0
456 0
488 1
940 0
661 1
590 0
811 0
644 0
968 0
455 0
805 1
125 0
1015 1
827 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
314 0
847 0
250 0
899 0
422 0
688 0
574 0
35 0
456 1
236 0
483 0
648 0
895 0
1004 0
571 0
723 0
183 0
65 0
712 1
334 0
737 0
944 0
722 0
458 0
863 0
739 0
615 0
485 1
676 0
749 0
736 0
498 0
759 0
432 0
639 1
978 0
767 0
635 0
52 0
673 0
411 0
709 0
476 0
810 0
614 0
504 0
65 0
142 0
779 0
137 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
160 0
314 0
185 0
258 0
452 0
98 0
595 0
446 0
616 0
591 0
277 0
902 0
647 0
234 0
406 0
987 0
135 0
909 0
733 1
719 0
78 0
564 0
942 0
896 0
196 0
327 0
627 0
676 0
934 0
686 0
535 0
268 0
84 0
503 0
515 1
887 0
255 0
493 0
322 0
528 0
546 0
1013 0
584 0
187 0
299 0
598 0
432 0
656 0
614 0
580 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
873 1
786 0
369 0
905 0
155 0
120 0
951 1
1010 0
291 0
580 0
609 0
53 0
92 0
813 1
878 0
760 0
777 1
984 0
361 0
314 0
509 0
571 0
241 0
1020 0
203 0
539 0
65 0
48 0
219 0
108 0
646 0
530 0
406 0
783 0
784 0
166 0
139 1
184 1
427 0
195 1
850 0
566 0
217 0
404 0
707 0
1004 0
881 0
249 0
563 0
443 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
57 0
773 1
644 0
920 0
93 0
917 0
243 0
676 0
260 0
842 0
874 0
877 0
288 0
793 0
552 0
1023 0
516 0
889 0
715 0
902 0
681 0
945 0
75 0
647 0
620 0
727 0
735 0
320 0
912 1
748 0
944 1
844 0
844 0
403 0
834 0
73 0
712 1
493 0
524 0
726 0
692 0
291 0
654 0
234 0
963 0
538 0
928 0
212 0
791 0
72 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
815 0
1008 0
706 0
901 0
928 0
293 0
842 0
206 0
367 0
266 0
734 1
517 0
118 1
869 0
109 1
843 0
330 0
360 0
308 0
904 0
360 0
827 0
302 0
378 0
999 0
947 0
148 0
341 0
678 0
32 0
216 1
1006 0
940 0
109 0
473 0
116 0
267 0
470 0
557 0
929 0
862 0
105 0
212 0
214 0
915 0
934 0
900 1
942 0
809 0
542 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
812 0
428 0
714 0
1023 0
362 0
720 0
896 0
176 1
47 0
394 0
374 0
660 0
605 0
809 0
672 0
507 0
503 0
468 0
93 0
546 0
550 0
654 0
461 0
663 0
752 0
241 0
559 1
854 0
419 0
650 0
692 0
561 0
365 0
690 1
495 0
636 0
514 0
788 1
273 0
458 0
787 0
666 0
618 0
777 0
997 0
31 0
90 0
332 0
469 1
380 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
197 0
423 0
660 0
712 0
258 0
908 0
763 0
103 0
84 0
900 0
753 0
555 0
715 0
729 0
73 0
267 1
693 0
985 0
357 0
1015 0
646 0
751 0
31 0
136 0
67 0
927 0
261 0
262 0
924 0
852 0
933 0
431 0
713 0
205 0
987 0
222 0
70 0
439 0
674 0
710 0
684 1
719 1
314 0
357 1
781 0
811 0
901 0
796 1
366 0
574 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
592 1
480 0
910 0
692 0
848 0
993 0
389 0
671 0
962 0
79 0
977 0
224 0
462 1
325 0
866 0
1015 0
173 0
618 0
63 0
927 0
462 0
206 0
781 0
85 0
361 0
68 0
1003 0
581 0
51 0
162 0
812 0
380 0
481 0
80 1
400 0
147 0
615 1
844 1
661 0
652 1
496 0
331 0
975 0
412 0
358 1
675 0
136 0
274 0
396 0
970 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
395 0
451 0
434 0
452 0
435 0
991 0
184 0
555 0
669 0
434 0
129 0
321 0
816 0
932 0
58 0
792 0
529 0
718 1
994 0
845 0
918 0
335 0
792 0
301 0
904 0
432 0
651 0
473 0
402 0
504 0
944 0
42 0
821 0
386 0
233 0
852 0
223 0
943 0
855 0
92 0
111 0
439 0
878 1
618 0
333 1
557 0
1005 0
583 1
183 0
925 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
966 0
37 0
918 1
805 0
897 0
58 0
672 0
948 0
396 0
228 0
724 0
856 0
163 0
145 0
406 0
308 0
57 0
710 0
657 0
1022 0
347 0
661 0
495 0
1010 0
960 1
743 0
718 0
718 0
461 0
424 0
259 0
492 0
589 0
275 0
340 1
155 1
350 0
410 0
60 0
222 0
703 0
403 0
292 0
1021 0
675 0
368 0
697 0
948 0
679 0
489 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
882 0
646 0
526 0
107 0
146 0
367 0
328 0
596 0
976 0
410 0
499 0
271 0
707 0
631 0
353 0
595 0
183 0
992 0
1019 0
263 1
62 1
666 0
467 0
530 0
328 0
156 0
506 0
144 0
797 1
153 0
228 1
893 0
436 0
535 0
933 0
263 0
693 0
407 0
439 0
532 0
1000 0
421 0
820 0
416 0
155 1
533 0
285 0
653 1
44 0
242 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
537 1
803 0
718 0
71 0
604 0
407 0
911 0
972 0
466 1
943 0
269 0
188 0
578 0
399 0
368 0
251 0
453 0
784 0
129 0
681 0
985 0
493 0
95 0
226 0
914 0
896 0
966 0
86 0
522 0
92 0
344 0
375 0
598 1
205 1
648 0
925 0
342 0
253 0
551 0
786 1
304 0
583 0
613 0
782 0
80 0
873 0
941 0
636 0
424 0
767 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
545 0
614 0
728 0
431 0
738 0
394 0
31 0
647 0
464 0
467 0
673 0
429 0
268 0
989 0
801 1
234 0
981 0
179 0
440 0
847 0
143 0
389 0
755 0
549 0
755 0
993 0
235 0
49 0
578 0
434 0
176 0
318 0
875 0
176 0
984 0
820 0
167 0
847 0
994 0
172 0
778 0
335 0
946 0
1022 0
591 0
529 0
989 0
971 0
268 0
251 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
924 0
868 0
435 0
102 0
391 0
608 0
407 0
785 0
363 0
252 0
982 0
126 0
856 0
511 0
60 0
622 0
96 0
837 1
769 0
179 0
974 0
489 0
796 1
243 0
805 0
537 0
626 0
793 0
415 0
460 0
736 0
187 0
348 0
974 0
889 0
875 0
319 0
863 0
644 0
951 0
212 0
390 0
761 0
550 0
611 0
684 0
364 0
258 0
142 0
376 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
427 0
263 0
31 0
901 1
983 0
416 0
1006 0
623 0
557 0
490 0
471 0
533 0
209 0
836 0
755 0
393 0
370 0
934 1
340 0
816 0
950 0
862 0
827 0
699 0
764 0
776 0
312 1
482 0
108 0
538 0
152 0
593 0
729 0
370 1
856 0
81 0
599 0
634 0
93 0
642 1
508 0
347 0
605 0
377 0
716 0
836 0
52 0
120 0
260 0
627 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
671 0
77 1
518 0
846 0
720 0
65 0
343 0
1014 0
429 0
281 0
105 0
121 0
690 0
399 0
611 0
58 0
733 0
995 1
488 0
53 0
141 0
657 0
625 0
698 0
727 0
274 0
135 0
836 0
330 0
248 0
515 0
486 0
722 0
243 0
316 1
573 0
445 0
703 0
626 1
481 0
319 0
358 0
136 0
847 0
36 0
749 0
694 0
536 1
671 0
642 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
36 0
920 0
568 0
361 0
745 1
890 0
696 1
662 0
945 0
141 0
426 1
65 0
914 0
99 1
673 0
205 0
40 0
904 0
235 0
729 0
204 0
489 0
149 0
217 0
126 0
950 0
594 0
982 0
948 1
463 0
658 1
733 0
274 0
821 0
381 0
819 1
920 1
737 1
229 0
823 0
257 0
231 0
219 0
490 0
288 1
359 0
369 0
609 0
1011 0
358 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
814 0
55 0
622 0
464 0
494 1
672 0
33 0
969 0
583 0
310 0
938 0
854 1
984 0
346 0
626 0
143 0
264 0
349 0
542 0
900 0
236 0
843 0
915 0
304 0
407 0
277 0
176 0
699 0
435 0
163 1
30 0
860 1
274 0
64 0
400 1
609 0
845 0
806 0
281 0
127 0
960 0
381 0
143 1
353 0
431 1
336 0
914 0
560 0
688 0
662 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
899 0
107 0
101 0
634 0
975 1
303 0
343 0
851 0
640 0
491 0
297 0
733 0
778 0
361 0
439 1
722 0
661 1
388 0
604 0
429 0
925 0
212 0
540 0
916 0
491 0
75 0
856 0
975 0
369 0
800 0
136 0
854 0
520 0
401 0
938 0
99 0
287 0
830 0
742 0
347 0
739 0
692 1
992 0
345 0
907 0
479 0
620 0
266 0
853 0
374 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
214 0
45 0
1013 0
298 0
83 0
142 0
271 0
177 0
357 0
816 0
574 0
762 0
692 0
637 1
899 1
846 0
614 0
150 0
973 0
1007 0
434 1
818 0
596 0
929 0
172 0
475 0
296 0
844 0
267 0
975 0
290 0
667 0
931 0
367 0
1007 0
602 0
829 0
57 0
705 0
376 0
484 0
674 0
401 0
524 0
282 0
408 0
791 0
727 1
147 0
154 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
231 0
239 0
477 0
84 1
276 0
338 0
880 0
926 1
967 1
414 0
553 0
264 0
145 0
792 1
72 0
291 0
552 0
643 0
909 1
687 1
71 0
247 0
501 0
615 0
694 0
209 0
482 0
710 0
972 0
412 0
736 0
261 0
627 1
333 0
427 0
653 0
96 0
1016 1
290 0
210 0
631 0
412 0
633 0
657 0
475 0
609 1
281 0
775 0
783 0
217 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
860 1
784 0
173 0
658 0
691 0
376 0
956 0
486 0
929 0
415 0
537 0
645 0
813 0
296 0
459 1
136 0
524 1
732 0
1007 0
182 0
178 0
762 0
174 0
581 0
429 0
615 0
265 0
640 0
214 0
424 0
884 0
122 0
147 0
345 0
837 0
53 0
774 0
890 0
911 0
836 0
733 0
689 0
846 0
226 0
107 0
720 0
726 1
874 0
973 0
70 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
961 0
659 1
874 0
906 0
748 0
298 1
648 0
172 0
921 0
114 0
467 0
822 0
819 0
396 1
143 0
629 0
709 0
566 0
915 0
86 0
1016 0
605 0
878 0
356 0
199 0
107 0
939 0
848 0
219 0
212 0
333 0
348 0
703 0
627 0
894 0
35 0
401 0
518 0
430 0
142 0
967 0
565 1
967 0
629 0
880 0
1020 0
439 1
285 0
744 0
370 1
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
297 0
715 0
955 0
277 0
203 0
93 0
475 1
398 0
763 0
852 0
824 0
473 0
727 0
129 0
832 0
740 0
187 0
437 0
772 1
162 0
713 0
478 1
782 0
367 0
378 0
328 0
112 0
672 0
512 0
684 0
308 0
593 0
475 1
488 0
53 1
787 0
298 0
756 0
174 0
879 0
791 0
525 0
365 0
926 0
120 1
586 0
154 1
357 0
419 0
777 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
605 0
686 0
374 0
227 0
963 0
160 0
634 0
472 0
986 0
862 1
831 0
817 0
759 0
881 0
885 0
971 0
796 0
910 0
184 1
827 0
573 0
621 0
401 0
530 0
836 1
749 0
634 0
144 0
153 0
615 0
416 0
399 0
614 0
980 0
979 0
350 0
331 0
316 1
682 0
611 1
348 0
931 0
566 0
56 0
906 1
264 1
794 0
422 0
895 0
753 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
308 0
145 0
1010 1
545 0
117 0
227 0
450 0
438 0
783 0
961 0
833 0
178 1
227 0
123 0
265 0
866 0
642 0
341 0
409 0
777 0
135 0
699 0
260 0
1009 0
596 0
458 0
191 0
742 0
195 0
993 0
750 0
576 0
54 0
951 0
723 0
887 0
456 0
325 0
418 0
883 0
367 0
944 0
776 0
160 0
668 0
666 0
607 0
465 1
321 0
683 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
534 0
434 0
114 0
488 0
1000 0
689 0
725 0
545 0
884 0
401 0
1023 0
889 0
529 0
750 0
290 0
996 0
838 0
543 0
93 0
185 0
824 1
295 0
690 0
1000 0
347 0
258 0
847 1
342 0
104 0
706 0
744 0
102 1
876 0
362 0
213 0
571 0
175 0
641 0
511 0
866 0
110 0
909 0
222 0
42 0
93 0
1003 0
111 0
889 1
672 0
920 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
310 0
526 0
244 0
519 0
822 0
552 0
285 0
434 0
881 0
759 1
480 0
729 1
974 0
600 0
955 0
566 0
783 0
656 1
423 1
95 0
271 0
969 0
843 1
68 0
245 0
200 0
759 0
938 1
782 0
394 0
853 0
317 0
692 0
152 0
837 0
802 0
241 0
307 0
713 0
127 0
203 0
627 0
198 0
344 0
960 0
481 0
349 0
287 0
929 0
308 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
244 0
257 1
757 0
940 0
574 0
166 0
374 0
540 0
456 0
490 0
235 0
447 0
931 0
350 0
505 1
521 0
693 0
712 0
179 1
944 1
951 0
671 1
858 0
934 0
178 0
661 0
159 0
262 0
765 0
899 1
495 0
210 0
151 1
728 0
697 0
812 0
398 0
984 0
230 0
157 0
395 0
812 0
243 0
707 0
256 0
473 0
977 0
239 0
45 0
797 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
500 0
192 0
1020 0
145 0
646 0
734 0
768 0
108 0
767 0
845 1
335 0
853 1
271 0
997 0
207 0
955 0
411 0
879 0
459 0
290 0
79 0
933 0
520 0
59 0
1000 1
212 0
878 0
838 0
302 0
885 1
101 0
793 0
191 0
93 0
562 0
504 0
1016 0
213 0
1012 0
73 0
764 0
43 0
160 0
853 0
625 0
116 0
352 0
494 0
38 0
309 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
226 0
208 0
395 0
632 1
498 0
791 0
854 1
1016 1
316 1
1015 0
379 0
943 0
516 0
285 0
231 0
641 0
323 0
351 0
368 0
241 0
715 0
738 1
959 0
631 0
435 0
230 0
474 0
532 0
483 0
327 0
460 0
568 0
228 0
609 0
876 0
303 0
196 0
637 0
688 0
284 1
244 0
616 0
332 0
239 1
691 1
316 0
500 0
163 0
140 0
268 1
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
96 0
284 0
253 0
571 0
85 0
136 0
845 0
239 0
784 0
952 0
539 0
916 0
205 0
913 0
486 0
120 0
544 0
604 0
247 0
183 0
975 0
345 1
880 0
820 0
120 0
926 1
116 0
500 0
475 0
665 0
903 0
585 0
856 0
703 0
837 0
319 0
176 0
931 0
110 0
90 0
521 0
869 0
682 0
861 1
685 0
718 0
181 0
649 1
158 0
189 1
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
722 0
218 0
995 0
710 0
764 0
399 0
787 0
181 0
862 0
376 0
977 0
248 0
815 0
818 0
952 0
817 0
61 0
264 0
912 0
736 0
966 0
761 0
973 0
717 0
375 0
964 0
105 0
852 0
387 0
683 0
928 0
190 0
195 0
373 0
932 0
855 0
836 0
978 0
257 0
942 1
477 0
716 0
214 0
43 0
940 0
678 0
128 0
812 0
613 0
447 0
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
34 0
486 0
89 0
260 0
123 0
864 0
